t,captures_total,captures_in,captures_out,M_total,M_in,M_out,frac_M_in_cum,frac_M_out_cum,delta_cum,frac_M_in_roll,frac_M_out_roll,delta_roll,locked_like,mean_edge_mem,mean_theta_step,lambda_in_factor
11912,28,4,24,1,0,1,0.01812811895305021,0.0179416744008171,0.00018644455223311082,0.019808045742291194,0.01901497982422199,0.000793065918069203,0.15043290043290045,6.461562418687344,0.0013550497298934457,1.0
11913,27,5,22,0,0,0,0.018126580559751523,0.017939833705622577,0.00018674685412894618,0.01981209150326797,0.019010776457584967,0.0008013150456830029,0.15043290043290045,6.461743098782124,0.0013164440390221817,1.0
11914,25,5,20,1,0,1,0.018125042427533773,0.01794282357000639,0.0001822188575273838,0.019804001633319718,0.0190586675505469,0.0007453340827728167,0.15043290043290045,6.461853910728006,0.0012769155954705888,1.0
11915,20,11,9,2,1,1,0.018138627301264105,0.017946733312195758,0.0001918939890683466,0.01996333265430841,0.019067094064330718,0.0008962385899776923,0.15043290043290045,6.461896310968747,0.0012368926193454693,1.0
11916,25,6,19,1,1,0,0.01815374696730629,0.017945143528512217,0.00020860343879407217,0.020154723127035826,0.019062879876229417,0.001091843250806409,0.15043290043290045,6.4618488340663225,0.001194180745438577,1.0
11917,26,6,20,0,0,0,0.018151899163655488,0.017943470376258118,0.00020842878739736961,0.020146520146520144,0.019063933248604743,0.0010825868979154017,0.15043290043290045,6.461732858329805,0.0011523653744254304,1.0
11918,11,3,8,1,0,1,0.0181509754028838,0.017947462881383585,0.00020351252150021398,0.020150620801953997,0.01907763769077638,0.0010729831111776188,0.15043290043290045,6.461558948564518,0.0011106006664346104,1.0
11919,22,5,17,0,0,0,0.018149436010516495,0.017946040683907295,0.00020339532660920007,0.020154723127035826,0.01902760108413076,0.0011271220429050662,0.15043290043290045,6.461298770598816,0.0010658053051446317,1.0
11920,22,5,17,0,0,0,0.018147896879240163,0.017944618711809423,0.0002032781674307406,0.020150620801953997,0.018976486860304287,0.0011741339416497104,0.15043290043290045,6.460965637073116,0.0010214570033037853,1.0
11921,16,3,13,0,0,0,0.0181469735257704,0.01794353147342027,0.0002034420523501293,0.020146520146520144,0.018979637007525453,0.0011668831389946913,0.15043290043290045,6.460548504211511,0.0009754557510212925,1.0
11922,21,5,16,0,0,0,0.01814543481210148,0.017942193514712598,0.00020324129738888072,0.02015882712278558,0.018979637007525453,0.001179190115260128,0.15043290043290045,6.460039427206942,0.0009278262913404868,1.0
11923,25,4,21,1,0,1,0.018144204029030726,0.017945097600641197,0.0001991064283895297,0.020167040130372783,0.01902654867256637,0.0011404914578064113,0.15043290043290045,6.459451154237091,0.0008805907406854096,1.0
11924,23,3,20,0,0,0,0.018143281051292922,0.017943425325809923,0.00019985572548299885,0.01996333265430841,0.019023392136260576,0.000939940518047834,0.15043290043290045,6.458779336877072,0.0008326134781133063,1.0
11925,24,5,19,0,0,0,0.018141742963716515,0.017941836953381973,0.00019990601033454194,0.01996333265430841,0.019020236647130376,0.0009430960071780334,0.15043290043290045,6.458016366681297,0.0007833728359343554,1.0
11926,17,2,15,0,0,0,0.018141127801702215,0.017940583173773485,0.00020054462792873026,0.019975540154912347,0.019033917999225363,0.0009416221556869837,0.15043290043290045,6.457166118233737,0.000733932752381192,1.0
11927,19,5,14,1,0,1,0.018139590079169987,0.017944071515416903,0.00019551856375308457,0.019991840065279473,0.019083969465648856,0.0009078705996306176,0.15043290043290045,6.456202900643731,0.0006818542842634642,1.0
11928,16,2,14,0,0,0,0.018138975063147367,0.017942901328016916,0.00019607373513045104,0.019999999999999997,0.01908502517010566,0.0009149748298943362,0.15043290043290045,6.455106016142233,0.0006277153081485423,1.0
11929,22,6,16,0,0,0,0.01813713026527672,0.01794156415785968,0.00019556610741703825,0.019999999999999997,0.018982788200785878,0.001017211799214119,0.15043290043290045,6.453929581459837,0.000577552181146201,1.0
11930,25,5,20,0,0,0,0.01813559322033898,0.017939892975404836,0.00019570024493414592,0.019995919200163227,0.018978586842250872,0.0010173323579123553,0.15043290043290045,6.452668062557353,0.0005263736246564382,1.0
11931,23,7,16,0,0,0,0.018133441795041266,0.017938556253580026,0.00019488554146123924,0.019991840065279473,0.018922208697576628,0.0010696313677028453,0.15043290043290045,6.451307913868355,0.0004738102498053621,1.0
11932,18,2,16,0,0,0,0.01813282719585148,0.017937219730941704,0.00019560746490977776,0.019999999999999997,0.01892744479495268,0.0010725552050473153,0.15043290043290045,6.449847279935857,0.00042074668495471035,1.0
11933,31,5,26,1,0,1,0.01813129088013014,0.017939704341752998,0.000191586538377142,0.020004082465809345,0.018970189701897018,0.0010338927639123273,0.15043290043290045,6.448279179599968,0.00036711460610709294,1.0
11934,16,4,12,0,0,0,0.018130062014978483,0.017938702062974016,0.0001913599520044669,0.020012252399428217,0.018920115069705687,0.0010921373297225305,0.15043290043290045,6.44666002374764,0.0003180315430218023,1.0
11935,15,2,13,2,0,2,0.018129447644866147,0.017946927374301674,0.00018252027056447212,0.02001633986928104,0.019039185299977862,0.0009771545693031784,0.15043290043290045,6.444943941141655,0.00026464680055160894,1.0
11936,20,3,17,0,0,0,0.01812852616776511,0.017945507106048406,0.0001830190617167042,0.02001633986928104,0.019036024569752643,0.0009803152995283976,0.15043290043290045,6.443135438959322,0.00021171972548219816,1.0
11937,26,5,21,0,0,0,0.018126990580741343,0.017943752967352143,0.00018323761338919983,0.020012252399428217,0.01904129303664342,0.0009709593627847991,0.15043290043290045,6.441250181147196,0.00015993961221690307,1.0
11938,20,4,16,0,0,0,0.01812576229841442,0.017942416710882737,0.00018334558753168098,0.02002451982018798,0.01899750761561894,0.0010270122045690395,0.15043290043290045,6.439294347872373,0.00010878491593177797,1.0
11939,21,5,16,0,0,0,0.01812422717956536,0.017941080653418345,0.00018314652614701346,0.020020429009193052,0.01900698215671063,0.0010134468524824226,0.15043290043290045,6.4374215727967465,0.00015645518521910866,1.0085300974185791
11940,23,5,18,1,0,1,0.01812269232072084,0.017944231413573583,0.00017846090714725843,0.020020429009193052,0.019014357780364765,0.001006071228828287,0.15043290043290045,6.435633077167133,0.0002088097038110578,1.0175212709054575
11941,22,5,17,0,0,0,0.018121157721814826,0.017942811940159606,0.0001783457816552196,0.02002451982018798,0.01895892233494096,0.0010655974852470211,0.15043290043290045,6.433924309621932,0.00026045051278557476,1.0264966764311543
11942,25,3,22,2,0,2,0.018120237087214226,0.017950280793013442,0.00016995629420078415,0.020036802289920257,0.018950518091649583,0.001086284198270674,0.15043290043290045,6.432319414397709,0.000313875882150488,1.035448236736552
11943,25,8,17,0,0,0,0.018117782518879744,0.01794886109870478,0.00016892142017496323,0.02002861230329041,0.018951568214562783,0.0010770440887276286,0.15043290043290045,6.430797460573952,0.00036569552557226857,1.044367896021554
11944,13,2,11,1,0,1,0.018117168980697596,0.017952594729129353,0.0001645742515682426,0.020044998977295968,0.01901119609799357,0.0010338028793023986,0.15043290043290045,6.4293580299818345,0.00041719665245843206,1.053247627194897
11945,23,4,19,0,0,0,0.018115942028985508,0.01795100802887791,0.00016493400010759648,0.020061412487205728,0.01900908889381512,0.0010523235933906083,0.15043290043290045,6.428008451586654,0.00046901078111822946,1.0620794390978545
11946,23,4,19,1,0,1,0.01811471524344823,0.01795407292330448,0.00016064232014375082,0.020077852898996103,0.019059227658041997,0.001018625240954106,0.15043290043290045,6.426756280979238,0.0005213647477752285,1.070855383695877
11947,20,3,17,0,0,0,0.01811379526332718,0.01795265336495977,0.00016114189836741177,0.02009844134536505,0.019056060270330157,0.0010423810750348934,0.15043290043290045,6.425599776966876,0.0005729699574802441,1.0795675632311517
11948,31,3,28,2,0,2,0.01811287537664624,0.017959616439885043,0.00015325893676119626,0.01991786447638603,0.01904340124003543,0.0008744632363506012,0.15043290043290045,6.42453086821087,0.0006237773139917244,1.088208137330184
11949,18,3,15,0,0,0,0.018111955583391168,0.01795836375219132,0.0001535918311998466,0.01993833504624871,0.019044455516802304,0.0008938795294464071,0.15043290043290045,6.42354422638205,0.0006733866597011174,1.0967693300594736
11950,22,5,17,0,0,0,0.0181104228022071,0.01795694425070907,0.00015347855149802983,0.019744960921431506,0.019045509910308935,0.0006994510111225719,0.15043290043290045,6.422639553688661,0.0007230042378867877,1.1052434369234596
11951,22,4,18,0,0,0,0.018109196764038858,0.0179554414937142,0.00015375527032465697,0.019749022834807648,0.018992248062015504,0.0007567747727921445,0.15043290043290045,6.42182010333587,0.0007724025793008875,1.1136228317979175
11952,26,5,21,0,0,0,0.018107664449747,0.017953688595084352,0.00015397585466264685,0.019753086419753083,0.018985940440606665,0.000767145979146417,0.15043290043290045,6.42108254160652,0.0008208646622256965,1.121899973793084
11953,19,6,13,0,0,0,0.01810582601485693,0.01795260363886539,0.00015322237599154145,0.019761218608480853,0.018986991419872683,0.0007742271886081696,0.15043290043290045,6.420435023816236,0.0008695791799017504,1.1300674140398226
11954,18,6,12,0,0,0,0.018103987953234184,0.01795160225719784,0.00015238569603634455,0.019744960921431506,0.018992248062015504,0.0007527128594160028,0.15043290043290045,6.419847659177861,0.0009150523259517931,1.1381178023932277
11955,21,2,19,0,0,0,0.018103375348955248,0.01795001696467165,0.00015335838428359727,0.019753086419753083,0.018989093727509274,0.000763992692243809,0.15043290043290045,6.419357639410179,0.0009630457092561478,1.1460438940471358
11956,23,6,17,2,0,2,0.01810153778484546,0.017957893758423573,0.0001436440264218873,0.019761218608480853,0.019098759964570416,0.0006624586439104366,0.15043290043290045,6.418905292573523,0.0010055729817165463,1.1538385560540834
11957,18,6,12,0,0,0,0.018099700593737843,0.017956892305118457,0.00014280828861938655,0.019749022834807648,0.019048673791461322,0.0007003490433463259,0.15043290043290045,6.418535888081951,0.0010509746306822333,1.1614947737443586
11958,25,6,19,0,0,0,0.018097863775518832,0.01795530689913151,0.00014255687638732237,0.019744960921431506,0.01905183872396987,0.0006931221974616347,0.15043290043290045,6.418232017404586,0.0010942035918478806,1.1690056570388487
11959,36,8,28,0,0,0,0.018095415264412915,0.01795297102156308,0.00014244424284983598,0.019732785200411097,0.01904023910997952,0.0006925460904315776,0.15043290043290045,6.418022019701333,0.0011389231526039193,1.1763644466495293
11960,22,3,19,0,0,0,0.01809449724354855,0.017951386307886716,0.00014311093566183458,0.019736842105263153,0.018990145055918502,0.0007466970493446509,0.15043290043290045,6.417883198355392,0.0011813362319299061,1.183564520162482
11961,26,7,19,1,1,0,0.018109264300569826,0.017949801873951884,0.00015946242661794147,0.019942434210526314,0.01899645547186531,0.000945978738661004,0.15043290043290045,6.417813009007858,0.001222295141995088,1.1905993979975085
11962,19,4,15,0,0,0,0.01810803956378392,0.017948551202608673,0.00015948836117524873,0.01995474182267023,0.01894421979726361,0.0010105220254066176,0.15043290043290045,6.417808603319985,0.0012623850961106838,1.1974627492394236
11963,22,3,19,0,0,0,0.018107121119902616,0.017946967269079104,0.00016015385082351202,0.01996295534060506,0.018941072219760744,0.001021883120844315,0.15043290043290045,6.417865728625993,0.0013010595617699466,1.2041483973353462
11964,22,2,20,1,1,0,0.01812341504649197,0.017945300272616233,0.00017811477387573785,0.020197856553998347,0.018941072219760744,0.0012567843342376032,0.15043290043290045,6.4179817232557355,0.0013386299737653863,1.2106503256532708
11965,20,5,15,0,0,0,0.018121883188234298,0.017944050228480144,0.00017783295975415392,0.020197856553998347,0.018950518091649583,0.001247338462348764,0.15043290043290045,6.418153776286095,0.0013751290391953047,1.2169626828965898
11966,17,7,10,0,0,0,0.018119739021669315,0.0179432169624697,0.00017652205919961583,0.020189534404614747,0.01895892233494096,0.0012306120696737866,0.15043290043290045,6.418385471324167,0.0014109595947647817,1.223079788369832
11967,26,4,22,0,0,0,0.01811851401142548,0.017941384049626686,0.00017712996179879495,0.020193694621883366,0.01890558296834285,0.0012881116535405149,0.15043290043290045,6.418679090317728,0.0014457867409177403,1.2289961370909868
11968,26,5,21,0,0,0,0.018116982981528112,0.017939634800291565,0.00017734818123654739,0.020189534404614747,0.01890348688951716,0.001286047515097588,0.15043290043290045,6.419021734172238,0.0014785328006756335,1.234706404745524
11969,18,4,14,0,0,0,0.018115758343895227,0.017938468823553988,0.00017728952034123946,0.020185375901132847,0.01890453487082825,0.001280841030304597,0.15043290043290045,6.419425468925439,0.0015113344540802407,1.2402054524780082
11970,17,7,10,0,0,0,0.018113615626372884,0.01793763607581715,0.00017597955055573267,0.020177064031295034,0.018854322630732546,0.0013227414005624882,0.15043290043290045,6.419899956273941,0.0015438362827018227,1.2454883315166334
11971,22,3,19,1,0,1,0.018112697474022135,0.017940695904043968,0.00017200156997816685,0.020177064031295034,0.0188626907073509,0.0013143733239441326,0.15043290043290045,6.420414629057696,0.0015727456198472128,1.2505502876268686
11972,24,5,19,0,0,0,0.018111167426930225,0.01793911376600712,0.0001720536609231063,0.020168759003910266,0.018860597991901037,0.001308161012009229,0.15043290043290045,6.420973815710944,0.001600980558324549,1.2553867653898674
11973,28,7,21,1,0,1,0.018109025795226108,0.017942006385980546,0.00016701940924556194,0.020139745170571308,0.018913971934106162,0.0012257732364651455,0.15043290043290045,6.421574460945911,0.0016275886256761996,1.2599934123021137
11974,23,6,17,1,0,1,0.018107190513994224,0.017945231543141413,0.00016195897085281158,0.02012320328542094,0.01891292290626733,0.001210280379153609,0.15043290043290045,6.42222112809855,0.0016535860652068797,1.2643660826923084
11975,23,9,14,1,1,0,0.018121326758089577,0.017944065743864354,0.00017726101422522317,0.020299364363338113,0.01891607033893604,0.0013832940244020743,0.15043290043290045,6.422903630286548,0.0016774109070328586,1.2685008414522634
11976,29,7,22,0,0,0,0.01811918472111991,0.017942234079573134,0.00017695064154677614,0.020286885245901637,0.018906631182080285,0.0013802540638213519,0.15043290043290045,6.42363943780512,0.0017016303386521523,1.272393967578167
11977,30,5,25,1,1,0,0.01813454005133054,0.0179401530967293,0.00019438695460124306,0.020483408439164272,0.018902439024390243,0.0015809694147740291,0.15043290043290045,6.424416817503725,0.0017232717023124434,1.2760419575192983
11978,27,10,17,1,0,1,0.018131478542728837,0.01794337723306443,0.00018810130966440824,0.020458265139116198,0.018967334035827187,0.0014909311032890102,0.15043290043290045,6.42524894018023,0.0017450904738993771,1.2794415283309288
11979,26,6,20,0,0,0,0.01812964213369345,0.01794171262645707,0.00018792950723638124,0.020241259456143933,0.018911873994786756,0.001329385461357177,0.15043290043290045,6.426135871296681,0.0017656901580802517,1.282589620628805
11980,23,8,15,0,0,0,0.018127194166891708,0.017940464374170927,0.00018672979272078144,0.02021645905656524,0.018913971934106162,0.001302487122459079,0.15043290043290045,6.42706587866647,0.001783827935196242,1.2854834013423366
11981,17,6,11,1,0,1,0.01812535862557802,0.017944187038814913,0.00018117158676310766,0.02021233156390363,0.01897364771151179,0.0012386838523918385,0.15043290043290045,6.428019503117317,0.0017989894958262704,1.2881202662642168
11982,30,13,17,0,0,0,0.018121382894359425,0.017942772341510923,0.00017861055284850227,0.02016293279022403,0.018974700399467376,0.0011882323907566536,0.15043290043290045,6.429005203573537,0.0018138123338737146,1.290497842393989
11983,26,6,20,2,1,1,0.018136419617701145,0.017945745420820773,0.00019067419688037143,0.02036659877800407,0.018969438127461314,0.0013971606505427565,0.15043290043290045,6.430021131396508,0.0018271502102306589,1.292613990073627
11984,33,7,26,1,0,1,0.018134278002699056,0.017948218624232647,0.00018605937846640982,0.020138323840520746,0.019012249875284076,0.0011260739652366701,0.15043290043290045,6.431046253553765,0.0018371665359586317,1.2944668049130468
