t,captures_total,captures_in,captures_out,M_total,M_in,M_out,frac_M_in_cum,frac_M_out_cum,delta_cum,frac_M_in_roll,frac_M_out_roll,delta_roll,locked_like,mean_edge_mem,mean_theta_step,lambda_in_factor
1997,25,6,19,0,0,0,0.016048144433299896,0.018265218712868552,-0.002217074279568656,0.014977973568281936,0.01916174277983323,-0.004183769211551296,0.15043290043290045,5.017476063240729,0.0004948179296159421,0.956404905155847
1998,21,6,15,1,0,1,0.01603742064817908,0.01828527234559717,-0.0022478516974180907,0.014964788732394364,0.019213780918727916,-0.004248992186333553,0.15043290043290045,5.017023531186277,0.000545589566465759,0.9505696743133012
1999,22,5,17,0,0,0,0.01602849510240427,0.01827669031777146,-0.002248195215367191,0.014744718309859153,0.019214841808845452,-0.0044701234989863,0.15043290043290045,5.01666321200527,0.0005970024598353791,0.9447789274274265
2000,23,9,14,0,0,0,0.016012454130990766,0.018269628811922175,-0.002257174680931409,0.014728511760826552,0.019220148017231858,-0.004491636256405305,0.15043290043290045,5.016385862647524,0.0006473052216906264,0.9390378757795567
2001,20,4,16,0,0,0,0.0160053351117039,0.018261565198201428,-0.0022562300864975293,0.014722039112283012,0.019219086541116696,-0.004497047428833684,0.15043290043290045,5.016177737656962,0.0006961979511264715,0.9333516859286652
2002,29,4,25,0,0,0,0.015998222419731138,0.01824898004190098,-0.0022507576221698425,0.014722039112283012,0.01922227132125497,-0.004500232208971958,0.15043290043290045,5.016054788481585,0.0007457269752172736,0.927725475061813
2003,20,4,16,0,0,0,0.015991116046640753,0.01824093464124325,-0.0022498185946024964,0.014718804920913882,0.01917021159051986,-0.00445140666960598,0.15043290043290045,5.016013008329521,0.0007944788325059896,0.9221643063890198
2004,21,6,15,1,0,1,0.01598046831650205,0.018260941416255817,-0.002280473099753766,0.014709110867178922,0.019229706581201305,-0.004520595714022383,0.15043290043290045,5.016041359939173,0.0008417026447384972,0.9166731845867249
2005,31,5,26,2,1,1,0.01608251996450754,0.018275397021991026,-0.002192877057483486,0.014931927975406233,0.019280702723606432,-0.004348774748200199,0.15043290043290045,5.01614605495731,0.0008887115113360841,0.9112570512939104
2006,16,3,13,1,1,0,0.01618804745537199,0.018268860397292686,-0.0020808129419206955,0.015144863915715536,0.01928603006189213,-0.004141166146176593,0.15043290043290045,5.01632876722177,0.000935452267112541,0.9059207806649623
2007,28,5,23,0,0,0,0.016179078014184393,0.018257307047210538,-0.002078229033026145,0.015138218516893372,0.019228644049066195,-0.004090425532172823,0.15043290043290045,5.016600926845294,0.0009825935287830793,0.9006691749832587
2008,12,4,8,0,0,0,0.016171909614532562,0.018253291915221157,-0.0020813823006885952,0.015138218516893372,0.019130819418334624,-0.003992600901441252,0.15043290043290045,5.01695305965641,0.0010284295401323663,0.895506960339442
2009,17,1,16,1,0,1,0.016170118507032892,0.018272744758607424,-0.002102626251574532,0.015144863915715536,0.01912976170730359,-0.003984897791588053,0.15043290043290045,5.017347951496156,0.0010702339506041096,0.89043878237825
2010,22,6,16,0,0,0,0.016159380188157164,0.01826471476832651,-0.002105334580169347,0.014925373134328354,0.019136109728444223,-0.004210736594115869,0.15043290043290045,5.0177889400585505,0.0011117870332239903,0.8854692021177571
2011,21,5,16,2,1,1,0.01626106194690265,0.01828414550446122,-0.0020230835575585707,0.015141540487162604,0.019200973882248784,-0.00405943339508618,0.15043290043290045,5.018323146523353,0.0011564251097314,0.8806026918447615
2012,23,4,19,1,0,1,0.016253869969040245,0.01830205246405444,-0.0020481824950141954,0.015151515151515148,0.019255242627123335,-0.004103727475608186,0.15043290043290045,5.01892466131284,0.0011976459346222784,0.8758436310900289
2013,24,6,18,0,0,0,0.01624309392265193,0.018293017387965554,-0.002049923465313623,0.015144863915715536,0.01924778761061947,-0.004102923694903934,0.15043290043290045,5.019603467884098,0.00123928703490793,0.871196302687012
2014,19,3,16,1,1,0,0.016348171876725943,0.01828499369482976,-0.0019368218181038156,0.015374478365912582,0.019253112033195022,-0.0038786336672824405,0.15043290043290045,5.020366344087603,0.001280598324850644,0.866664888917589
2015,12,1,11,0,0,0,0.016346366246962667,0.018279481487571598,-0.0019331152406089312,0.015374478365912582,0.019259505229951852,-0.0038850268640392704,0.15043290043290045,5.0212042671007895,0.0013201812366052115,0.862253467748289
2016,26,6,20,0,0,0,0.016335540838852095,0.01826946780245967,-0.0019339269636075747,0.015384615384615382,0.019258439402324294,-0.003873824017708912,0.15043290043290045,5.022096216928317,0.0013568431095142355,0.8579660091604037
2017,20,6,14,0,0,0,0.016324729759541138,0.018262464748240833,-0.001937734988699695,0.015377855887521965,0.019253112033195022,-0.0038752561456730575,0.15043290043290045,5.0230560420896655,0.0013937437259435013,0.8538063715772672
2018,21,4,17,0,0,0,0.016317530319735388,0.018253968253968255,-0.0019364379342328673,0.015381234893430013,0.019253112033195022,-0.0038718771397650096,0.15043290043290045,5.024045492767519,0.0014266938945321822,0.8497782983919373
2019,27,5,22,0,0,0,0.01630853994490358,0.01824298451944642,-0.0019344445745428408,0.015374478365912582,0.019192477876106194,-0.003817999510193612,0.15043290043290045,5.02510381604141,0.0014617910147179621,0.8458854145983941
2020,20,3,17,1,0,1,0.01630315047367261,0.018261844227562263,-0.001958693753889653,0.015377855887521965,0.019195662997178734,-0.0038178071096567692,0.15043290043290045,5.02621658462618,0.001494661972093223,0.8421312235292906
2021,21,6,15,0,0,0,0.01629238221047996,0.01825435863802809,-0.0019619764275481295,0.01536772777167947,0.0191892938118675,-0.00382156604018803,0.15043290043290045,5.0273636439574165,0.0015248040473278283,0.8385191037031873
2022,25,5,20,1,0,1,0.016283419518098797,0.01827169934997542,-0.001988279831876622,0.015360983102918583,0.019242466132153718,-0.003881483029235135,0.15043290043290045,5.028574638573026,0.0015568030444591254,0.8350523057841175
2023,23,6,17,0,0,0,0.01627267729521715,0.018263219677322487,-0.0019905423821053383,0.015138218516893372,0.019246723079475694,-0.004108504562582322,0.15043290043290045,5.029854697171225,0.0015875553639455703,0.8317339496562067
2024,14,4,10,0,0,0,0.016265523683921305,0.018258235310171667,-0.0019927116262503618,0.015148188803512621,0.019255242627123335,-0.004107053823610714,0.15043290043290045,5.031188765235268,0.00161600094332551,0.8285670216159877
2025,15,2,13,1,0,1,0.01626194923634765,0.018279041850821194,-0.002017092614473543,0.015161502966381012,0.019264836138175378,-0.004103333171794366,0.15043290043290045,5.032548945751235,0.0016409549713549347,0.8255543716849354
2026,21,2,19,0,0,0,0.01625837635944194,0.01826957161944755,-0.002011195260005611,0.015171503957783638,0.019215860006645255,-0.004044356048861617,0.15043290043290045,5.033964017924325,0.0016671755317978101,0.82269871104464
2027,29,6,23,1,0,1,0.016247667142386648,0.01828537170263789,-0.0020377045602512425,0.015154842960685259,0.019269102990033222,-0.004114260029347963,0.15043290043290045,5.03541169681603,0.0016900837418247897,0.8200026095969271
2028,26,2,24,0,0,0,0.016244100537811435,0.018273420479302832,-0.002029319941491397,0.015161502966381012,0.019257373692656742,-0.00409587072627573,0.15043290043290045,5.036920759598389,0.001714484335726623,0.817468493651117
2029,38,6,32,1,0,1,0.016233410112975757,0.01828471919895516,-0.002051309085979402,0.015158172231985937,0.019245658666076762,-0.004087486434090825,0.15043290043290045,5.038472504342308,0.0017359799894122883,0.8150986437405138
2030,36,4,32,0,0,0,0.016226290976866568,0.01826881252718573,-0.0020425215503191638,0.015154842960685259,0.0192243950944647,-0.004069552133779443,0.15043290043290045,5.040055849389079,0.0017555909786829518,0.8128951925700769
2031,26,5,21,1,0,1,0.016217400832785445,0.018285559027306074,-0.0020681581945206293,0.015148188803512621,0.019220148017231858,-0.004071959213719237,0.15043290043290045,5.041658603061784,0.001772828454306979,0.8108601230971315
2032,23,2,21,0,0,0,0.016213847502191056,0.018275131700429045,-0.0020612841982379886,0.014931927975406233,0.019220148017231858,-0.004288220041825625,0.15043290043290045,5.0432727550068845,0.0017877550587929415,0.80899526674684
2033,24,4,20,1,0,1,0.01620674551029347,0.01829235195136514,-0.0020856064410716725,0.014935207555457937,0.019268992932862192,-0.004333785377404255,0.15043290043290045,5.044913587782869,0.0018028345980938413,0.8073023017640439
2034,22,5,17,0,0,0,0.016197876764802447,0.018283916121856605,-0.0020860393570541584,0.014931927975406233,0.019271120927664274,-0.004339192952258042,0.15043290043290045,5.046576991699301,0.0018165011240108878,0.8057827517029554
2035,17,3,14,0,0,0,0.0161925601750547,0.018276974808146,-0.002084414633091298,0.014945054945054942,0.019273249392533685,-0.004328194447478744,0.15043290043290045,5.048268457103307,0.0018293438711782014,0.8044379840560633
2036,18,1,17,0,0,0,0.016190788753965644,0.018268553152274082,-0.0020777643983084376,0.014961496149614959,0.019273249392533685,-0.004311753242918727,0.15043290043290045,5.049974622976585,0.0018395658310833415,0.8032692090234806
2037,21,3,18,1,0,1,0.016185476815398073,0.018286736020806243,-0.002101259205408171,0.014958205015398148,0.01932207132604615,-0.004363866310648003,0.15043290043290045,5.051699490089884,0.001848545528288822,0.8022774784238469
2038,23,5,18,0,0,0,0.016176631325827955,0.018277822908204712,-0.0021011915823767567,0.014961496149614959,0.019317805497295507,-0.0043563093476805485,0.15043290043290045,5.0534356221399745,0.0018554383341285274,0.8014636847477618
2039,17,2,15,0,0,0,0.016173095836520594,0.018270401948842874,-0.00209730611232228,0.014971378247468073,0.019327406262079627,-0.004356028014611555,0.15043290043290045,5.05520369622723,0.0018629161630936027,0.8008285603546046
2040,22,2,20,1,0,1,0.016169561892275752,0.018287569322331935,-0.0021180074300561832,0.01475770925110132,0.019376207562793266,-0.004618498311691947,0.15043290043290045,5.056959778221431,0.0018653803253873252,0.8003726768134594
2041,18,5,13,0,0,0,0.01616073378466914,0.01828114013737898,-0.0021204063527098423,0.014764213309828115,0.019376207562793266,-0.004611994252965152,0.15043290043290045,5.05873126880722,0.0018686127613254564,0.8000964443887418
2042,21,2,19,1,1,0,0.016266375545851527,0.018271751763656512,-0.0020053762178049855,0.014994487320837925,0.019375137999558402,-0.004380650678720477,0.15043290043290045,5.060512341002499,0.0018700472856838513,0.8000001116709893
2043,15,3,12,0,0,0,0.01626104987449525,0.01826582723121403,-0.0020047773567187788,0.015007724564113879,0.019386909693454846,-0.0043791851293409675,0.15043290043290045,5.06228413082571,0.0018686642743342282,0.8000837653531454
2044,23,3,20,0,0,0,0.01625572768928649,0.018255961543654973,-0.0020002338543684828,0.015020985199911638,0.01932847360282748,-0.004307488402915843,0.15043290043290045,5.064071564521789,0.0018680390887958925,0.8003473301525427
2045,18,1,17,0,0,0,0.016253954401658118,0.018247584084651516,-0.001993629682993398,0.015037593984962403,0.019330608638020545,-0.004293014653058142,0.15043290043290045,5.065868924477044,0.001865730775373926,0.8007905688786516
2046,19,4,15,0,0,0,0.016246865118307707,0.01824019859151129,-0.001993333473203584,0.014819730148197298,0.019330608638020545,-0.004510878489823247,0.15043290043290045,5.067630805380755,0.0018581109182576037,0.8014130826465367
2047,22,5,17,1,0,1,0.01623801220575414,0.018258805760828525,-0.0020207935550743857,0.01481645289694825,0.0193901226383825,-0.004573669741434248,0.15043290043290045,5.06939048859659,0.0018519281637374365,0.8022143112358251
2048,19,1,18,1,0,1,0.016236242780865204,0.018276903170153118,-0.002040660389287914,0.014605001106439475,0.019387980556783032,-0.004782979450343557,0.15043290043290045,5.071128658001226,0.0018425749862489942,0.8031935335948678
2049,17,2,15,0,0,0,0.01623270508770018,0.018269515776993345,-0.0020368106892931642,0.014605001106439475,0.019394408221902974,-0.004789407115463499,0.15043290043290045,5.072852676758587,0.001832886625175074,0.8043498684896372
2050,18,3,15,0,0,0,0.016227401437595292,0.018262134353283412,-0.00203473291568812,0.014608233731739705,0.019395479913797867,-0.004787246182058162,0.15043290043290045,5.074522899501292,0.0018182560678094255,0.8056822752967782
2051,25,2,23,0,0,0,0.01622386759581881,0.018250827747718648,-0.0020269601518998377,0.014605001106439475,0.019381557150745445,-0.00477655604430597,0.15043290043290045,5.076180665718299,0.0018059719577751528,0.8071895549400991
2052,23,5,18,0,0,0,0.016215039721406026,0.01824198886108645,-0.0020269491396804236,0.014605001106439475,0.01938583894841489,-0.004780837841975416,0.15043290043290045,5.0778193113053165,0.0017918191021631877,0.8088703509696591
2053,18,3,15,0,0,0,0.016209747606614443,0.01823462965951267,-0.002024882052898226,0.0146114677883551,0.01938583894841489,-0.004774371160059791,0.15043290043290045,5.0794212348952765,0.0017751167132088203,0.8107231507824824
2054,18,4,14,0,0,0,0.016202696824706393,0.018227766426497472,-0.0020250696017910796,0.0146114677883551,0.01939655172413793,-0.004785083935782832,0.15043290043290045,5.080982391379568,0.001756338641368643,0.8127462869837974
2055,32,7,25,1,0,1,0.01619037270455286,0.018242390048628463,-0.0020520173440756045,0.0145985401459854,0.019444291001491466,-0.004845750855506066,0.15043290043290045,5.082501296890851,0.0017364767281912526,0.8149379388875806
2056,10,1,9,0,0,0,0.016188613646240763,0.01823798012355627,-0.002049366477315507,0.014608233731739705,0.019452887537993922,-0.004844653806254217,0.15043290043290045,5.083991933912259,0.0017164218429801975,0.8172961341550506
2057,23,5,18,1,1,0,0.016288413508524266,0.018229166666666668,-0.0019407531581424019,0.014823008849557518,0.019453962639549023,-0.004630953789991505,0.15043290043290045,5.085442782646873,0.0016942017222280016,0.8198187505696402
2058,24,3,21,0,0,0,0.01628310898827616,0.01821889506023773,-0.0019357860719615705,0.014832853663936238,0.019451812555260833,-0.004618958891324595,0.15043290043290045,5.086835704610102,0.0016693397321466464,0.8225035179468468
2059,20,6,14,0,0,0,0.01627251030592319,0.018212053751039348,-0.0019395434451161576,0.014823008849557518,0.019355195487474424,-0.004532186637916906,0.15043290043290045,5.088187715321154,0.001644522528923836,0.8253480201772488
2060,17,3,14,0,0,0,0.016267216137078405,0.018205217577821273,-0.0019380014407428675,0.014823008849557518,0.01936697653829128,-0.004543967688733762,0.15043290043290045,5.089526579278817,0.0016207116796511628,0.8283496974008364
2061,14,1,13,0,0,0,0.016265452179570587,0.018198874296435272,-0.0019334221168646852,0.014829570606463035,0.019255242627123335,-0.0044256720206603,0.15043290043290045,5.090819568399881,0.001593049794597336,0.8315058483107154
2062,24,3,21,0,0,0,0.016260162601626015,0.018188636789799362,-0.001928474188173348,0.014832853663936238,0.0191414029652578,-0.0043085493013215615,0.15043290043290045,5.092049103300035,0.0015627649006562845,0.8348136325841007
2063,17,2,15,0,0,0,0.016256638127235285,0.018181331334011674,-0.0019246932067763893,0.01483942414174972,0.01914563966356795,-0.00430621552181823,0.15043290043290045,5.093217666961557,0.001531529844984056,0.8382700734384151
2064,17,3,14,0,0,0,0.01625135427952329,0.018174518201284795,-0.001923163921761506,0.01484600044316419,0.019150938174572425,-0.004304937731408236,0.15043290043290045,5.094333421224429,0.0015001668464579446,0.8418720603101915
2065,13,3,10,0,0,0,0.016246073865482505,0.01816965480331817,-0.0019235809378356644,0.0148591705477933,0.019156239619089802,-0.004297069071296502,0.15043290043290045,5.095402921011709,0.0014680489877371627,0.8456163516543738
2066,21,4,17,0,0,0,0.01623903864891198,0.018161392997566,-0.00192235434865402,0.014865764366540933,0.019156239619089802,-0.004290475252548869,0.15043290043290045,5.09641273966031,0.0014339239970150438,0.8494995778614834
2067,19,1,18,0,0,0,0.01623728079670924,0.018152653388584412,-0.0019153725918751724,0.014878969575838327,0.019049728652120942,-0.004170759076282615,0.15043290043290045,5.097346655750265,0.001397312582125896,0.8535182442900442
2068,20,2,18,1,0,1,0.016233766233766232,0.01817064372177538,-0.001936877488009147,0.014885580982003996,0.019099817306095335,-0.0042142363240913385,0.15043290043290045,5.098206865849035,0.0013599490098503313,0.8576687344115219
