t,captures_total,captures_in,captures_out,M_total,M_in,M_out,frac_M_in_cum,frac_M_out_cum,delta_cum,frac_M_in_roll,frac_M_out_roll,delta_roll,locked_like,mean_edge_mem,mean_theta_step
4086,24,5,19,0,0,0,0.0185859254356938,0.018694515549262023,-0.00010859011356822296,0.018919534989742418,0.01842237481158935,0.0004971601781530686,0.15043290043290045,5.9095521190288824,0.00021900730096988406
4087,18,1,17,0,0,0,0.018584900457729002,0.018690189352173262,-0.00010528889444426023,0.018936801277663697,0.01836142426610113,0.0005753770115625688,0.15043290043290045,5.90812172010467,0.00027126845475566045
4088,14,1,13,0,0,0,0.018583875592809086,0.018686882434602717,-0.00010300684179363057,0.018949771689497713,0.01836654943337241,0.0005832222561253028,0.15043290043290045,5.906771598680555,0.00032287291985915833
4089,22,6,16,1,0,1,0.018577728776185225,0.018696421281807048,-0.00011869250562182229,0.018945446245149506,0.01842648947456586,0.0005189567705836465,0.15043290043290045,5.905507178766383,0.00037482641240801305
4090,22,6,16,0,0,0,0.018571586024468203,0.018692351644763693,-0.00012076562029549043,0.018936801277663697,0.018420318169132012,0.0005164831085316852,0.15043290043290045,5.904344041260344,0.00042802996650786616
4091,18,2,16,0,0,0,0.01856953934317831,0.018688283779004923,-0.0001187444358266114,0.0189540991093857,0.01843472431707726,0.0005193747923084406,0.15043290043290045,5.903270757909722,0.00047994396347064824
4092,20,4,16,0,0,0,0.01856544733362715,0.018684217683374582,-0.00011877034974743308,0.0189540991093857,0.01843884449907806,0.0005152546103076409,0.15043290043290045,5.902282399102975,0.0005311303199760716
4093,28,6,22,1,0,1,0.018559312699636524,0.018692224034801523,-0.00013291133516499937,0.018941122774988585,0.018488521476847455,0.00045260129814113023,0.15043290043290045,5.901386089682429,0.0005826659284693878
4094,20,5,15,0,0,0,0.01855420360072675,0.018688413183826028,-0.0001342095830992769,0.018928164196123143,0.018439874832364773,0.00048828936375837,0.15043290043290045,5.90058750691595,0.0006343783345911267
4095,30,8,22,2,0,2,0.018546034890760003,0.018710001766376348,-0.00016396687561634482,0.01891522333637192,0.01854023566203161,0.0003749876743403095,0.15043290043290045,5.899853079227052,0.0006825952171818909
4096,19,6,13,0,0,0,0.018539913076965397,0.018706697459584296,-0.00016678438261889805,0.01891091364775575,0.01854644991899894,0.00036446372875681074,0.15043290043290045,5.899218933438954,0.0007337304981741417
4097,34,6,28,0,0,0,0.018533795303305286,0.018699584453678808,-0.00016578915037352218,0.018889394629039595,0.018534025568023225,0.00035536906101637025,0.15043290043290045,5.898663779461334,0.0007824317765203754
4098,26,3,23,2,0,2,0.018530737930276035,0.01872089708258101,-0.00019015915230497643,0.01889369451399954,0.01863423343003794,0.0002594610839616006,0.15043290043290045,5.8981916881457295,0.0008310090297993151
4099,25,6,19,0,0,0,0.01852462620932278,0.018716069489685124,-0.00019144328036234393,0.01889369451399954,0.01857429718875502,0.00031939732524452133,0.15043290043290045,5.897791084634258,0.000877976951668035
4100,22,4,18,0,0,0,0.018520553967905033,0.018711498276751067,-0.000190944308846034,0.01889369451399954,0.0185732611969435,0.0003204333170560396,0.15043290043290045,5.897510373635549,0.0009288523390621379
4101,21,4,17,0,0,0,0.018516483516483516,0.018707183069931493,-0.00019069955344797745,0.01891091364775575,0.01857533329614548,0.00033558035161027067,0.15043290043290045,5.897310363768054,0.000975490873037109
4102,23,4,19,0,0,0,0.018512414853878268,0.018702362546450756,-0.00018994769257248828,0.01890660592255125,0.018535060294774454,0.00037154562777679673,0.15043290043290045,5.89719436667972,0.0010217909462337468
4103,29,3,26,0,0,0,0.018509364530125777,0.01869577006507592,-0.0001864055349501438,0.018936801277663697,0.018479231799910675,0.0004575694777530226,0.15043290043290045,5.897136489667497,0.0010650139306608167
4104,15,4,11,0,0,0,0.018505298995112843,0.018692982337232787,-0.00018768334211994447,0.018936801277663697,0.0184854238802636,0.0004513773974000983,0.15043290043290045,5.897161007569694,0.0011097697106757173
4105,23,5,18,0,0,0,0.018500219587176108,0.018688422393581698,-0.00018820280640559003,0.018919534989742418,0.018484391578712234,0.00043514341103018453,0.15043290043290045,5.897265232943813,0.0011535294887670623
4106,20,2,18,0,0,0,0.018498188604676693,0.018683864674082402,-0.00018567606940570955,0.018923848609211123,0.018484391578712234,0.0004394570304988889,0.15043290043290045,5.897436488290633,0.0011953353972300365
4107,26,5,21,1,0,1,0.018493113098831147,0.018692095140055265,-0.0001989820412241182,0.018928164196123143,0.01853713009491904,0.00039103410120410256,0.15043290043290045,5.89766488504091,0.001235413050659215
4108,16,3,13,0,0,0,0.018490069132009217,0.018688804322801695,-0.00019873519079247753,0.018958428506167194,0.018543342269883824,0.0004150862362833699,0.15043290043290045,5.897969176087997,0.0012763826799068862
4109,11,0,11,0,0,0,0.018490069132009217,0.018686020690028705,-0.00019595155801948802,0.018967093235831806,0.018551631649530623,0.0004154615863011836,0.15043290043290045,5.89834597949808,0.0013161650957934077
4110,22,4,18,1,0,1,0.01848601206801975,0.01869500473805334,-0.00020899267003358923,0.018967093235831806,0.018607510058113546,0.00035958317771826037,0.15043290043290045,5.898777816397172,0.0013534251229425137
4111,22,6,16,0,0,0,0.018479929809168676,0.018690956338142543,-0.00021102652897386776,0.0189540991093857,0.018612710301268796,0.00034138880811690475,0.15043290043290045,5.899280266023369,0.00139119395842003
4112,20,0,20,0,0,0,0.018479929809168676,0.018685898303250074,-0.00020596849408139814,0.018967093235831806,0.018499888218198077,0.0004672050176337296,0.15043290043290045,5.899852974818541,0.001427968977119925
4113,23,8,15,2,0,2,0.018471826353869767,0.01870916248427375,-0.00023733613040398394,0.018941122774988585,0.0185620038018562,0.0003791189731323849,0.15043290043290045,5.900491635251017,0.001463356834402695
4114,26,6,20,1,0,1,0.018465753424657533,0.01871762621549614,-0.0002518727908386066,0.018928164196123143,0.018613750698714366,0.00031441349740877686,0.15043290043290045,5.901155074421469,0.0014939175436134314
4115,26,6,20,1,1,0,0.018514460999123575,0.018712564730060437,-0.0001981037309368612,0.01914748119443811,0.0186095898066391,0.0005378913877990103,0.15043290043290045,5.901880112041367,0.0015268453254094485
4116,23,4,19,1,0,1,0.018510405257393208,0.018721276020546095,-0.00021087076315288653,0.019160583941605837,0.01866443140542051,0.0004961525361853285,0.15043290043290045,5.902675076093074,0.0015594792890208861
4117,26,5,21,0,0,0,0.018505338078291814,0.01871596329779327,-0.00021062521950145768,0.01870437956204379,0.01865296548642913,5.141407561465999e-05,0.15043290043290045,5.903512853204554,0.0015885147017222101
4118,22,5,17,0,0,0,0.018500273672687466,0.01871166473020076,-0.00021139105751329448,0.018700114025085514,0.018649840862136356,5.0273162949157624e-05,0.15043290043290045,5.904413582607846,0.001618303020080102
4119,22,4,18,0,0,0,0.018496224143591988,0.018707115457345075,-0.00021089131375308726,0.018708647045402687,0.01864359475300028,6.505229240240731e-05,0.15043290043290045,5.905344827675961,0.0016439555144303229
4120,27,7,20,0,0,0,0.018489141731852742,0.01870206330344604,-0.00021292157159329833,0.018691588785046724,0.01864255414154945,4.903464349727271e-05,0.15043290043290045,5.9063177954274195,0.0016694912561614475
4121,21,1,20,0,0,0,0.018488130401487803,0.018697013877639182,-0.00020888347615137873,0.01870437956204379,0.018651923828670352,5.245573337343823e-05,0.15043290043290045,5.907344244432986,0.0016949423687529187
4122,16,2,14,0,0,0,0.018486108072631808,0.018693480901606156,-0.0002073728289743483,0.018717187856653727,0.018600234597553483,0.00011695325910024423,0.15043290043290045,5.908420315726352,0.0017188449210266304
4123,20,5,15,1,1,0,0.018535731860681283,0.018689697051481005,-0.0001539651907997222,0.018941122774988585,0.01861687258903114,0.0003242501859574455,0.15043290043290045,5.9095293589788565,0.0017399970158860553
4124,23,3,20,0,0,0,0.018532691887163787,0.018684654300168635,-0.0001519624130048476,0.018941122774988585,0.018623119512331525,0.00031800326265706,0.15043290043290045,5.910661726182605,0.001759030002348884
4125,18,2,16,0,0,0,0.018530665792062972,0.018680622057970622,-0.00014995626590764977,0.018945446245149506,0.01863041289023162,0.00031503335491788603,0.15043290043290045,5.911801812228843,0.0017753767116558707
4126,27,7,20,2,1,1,0.018578219769411507,0.018689068378258115,-0.00011084860884660874,0.019151846785225714,0.018680089485458615,0.00047175729976709976,0.15043290043290045,5.9129504079403885,0.0017905405425922291
4127,28,6,22,1,0,1,0.018572130878898783,0.018697006052599652,-0.00012487517370086965,0.01914311759343664,0.01873287479729352,0.0004102427961431218,0.15043290043290045,5.9141015846218,0.0018038864643149747
4128,25,5,20,0,0,0,0.01856705985146352,0.01869196663207687,-0.00012490678061334928,0.01913875598086124,0.018670691486388283,0.0004680644944729563,0.15043290043290045,5.915295296279099,0.0018196508531215002
4129,20,4,16,0,0,0,0.018563005022930772,0.018687937051159408,-0.00012493202822863592,0.019151846785225714,0.01861687258903114,0.000534974196194575,0.15043290043290045,5.916518115319348,0.0018328822234819782
4130,25,2,23,0,0,0,0.0185609782727372,0.01868214757145551,-0.00012116929871831134,0.019169329073482424,0.018552668343112602,0.0006166607303698217,0.15043290043290045,5.917774419028845,0.0018452191215048255
4131,11,1,10,0,0,0,0.018559965063595175,0.018679631525076765,-0.00011966646148158996,0.01919561243144424,0.01850402504472272,0.0006915873867215198,0.15043290043290045,5.919038332697774,0.001853852377842334
4132,25,3,22,0,0,0,0.018556926099770766,0.018674098607857393,-0.00011717250808662705,0.019208781157100386,0.018497820498491115,0.0007109606586092714,0.15043290043290045,5.920278729225589,0.0018582873792259375
4133,29,8,21,1,1,0,0.01860338243316967,0.018668820243623395,-6.543781045372649e-05,0.019186843307446317,0.018433694559267123,0.0007531487481791943,0.15043290043290045,5.921542590659622,0.0018657491149360731
4134,22,3,19,0,0,0,0.018600338187967053,0.018664047151277015,-6.370896330996217e-05,0.019217570350034314,0.018439874832364773,0.000777695517669541,0.15043290043290045,5.922820344268297,0.0018709984983478443
4135,29,7,22,1,0,1,0.018593238822246456,0.0186719758932415,-7.873707099504204e-05,0.01920438957475994,0.018441935844417123,0.0007624537303428172,0.15043290043290045,5.924102062271688,0.001873998697592314
4136,19,4,15,1,0,1,0.018589184474487572,0.018681658619251928,-9.247414476435539e-05,0.019199999999999995,0.018501956400223587,0.000698043599776408,0.15043290043290045,5.925383724630535,0.0018752939496755679
4137,26,4,22,0,0,0,0.01858513189448441,0.018676132467427695,-9.10005729432839e-05,0.01920438957475994,0.018449153016156985,0.000755236558602955,0.15043290043290045,5.926675305413739,0.0018761787023649844
4138,17,4,13,0,0,0,0.018581081081081082,0.018672868550533704,-9.178746945262203e-05,0.019199999999999995,0.018456375838926176,0.0007436241610738192,0.15043290043290045,5.927941663895563,0.0018724762052769663
4139,26,3,23,1,0,1,0.01857804412966494,0.018680535956671906,-0.00010249182700696607,0.019221967963386724,0.018512304250559285,0.0007096637128274387,0.15043290043290045,5.9292029225702265,0.0018693030804459436
4140,24,7,17,1,0,1,0.018570961768870492,0.0186897052105447,-0.00011874344167420864,0.019001831501831497,0.018569271212036467,0.0004325602897950302,0.15043290043290045,5.930440986949507,0.0018631241333904249
4141,20,3,17,0,0,0,0.018567928124149195,0.01868543718012439,-0.00011750905597519498,0.019006182734142427,0.018565117709556562,0.0004410650245858655,0.15043290043290045,5.931640052298046,0.0018541542210270942
4142,30,6,24,1,1,0,0.01861629742528986,0.01867941504290491,-6.31176176150508e-05,0.01922636758983749,0.018560966064739753,0.0006654015250977356,0.15043290043290045,5.9328153364064695,0.0018452699419878775
4143,23,4,19,1,0,1,0.018612244897959183,0.018688075611524312,-7.583071356512955e-05,0.019221967963386724,0.018612710301268796,0.0006092576621179284,0.15043290043290045,5.933991398311616,0.0018373429945918326
4144,30,8,22,0,0,0,0.01860414513409128,0.018682557577709775,-7.841244361849603e-05,0.019213174748398898,0.018555779119159403,0.0006573956292394954,0.15043290043290045,5.935121771577784,0.001823805330684817
4145,22,4,18,1,0,1,0.01860009789525208,0.018691463381906987,-9.136548665490685e-05,0.019221967963386724,0.018608549874266554,0.0006134180891201706,0.15043290043290045,5.9362568173170915,0.0018136287376114306
4146,28,4,24,0,0,0,0.01859605241694307,0.01868544600938967,-8.93935924466023e-05,0.019221967963386724,0.01859400301524373,0.0006279649481429929,0.15043290043290045,5.9373705787906434,0.0017997586739037972
4147,29,4,25,1,0,1,0.018592008698015767,0.018692591350988937,-0.00010058265297317043,0.019239578561612455,0.01858673811118553,0.0006528404504269232,0.15043290043290045,5.938478758047684,0.0017860619889149617
4148,21,4,17,0,0,0,0.01858796673732268,0.01868833118833119,-0.00010036445100851041,0.01923076923076923,0.018585700731149186,0.0006450684996200419,0.15043290043290045,5.9395699148727585,0.001770038144279637
4149,19,3,16,0,0,0,0.018584936419954352,0.01868432339695475,-9.938697700039717e-05,0.019221967963386724,0.0185929648241206,0.0006290031392661224,0.15043290043290045,5.940622403878831,0.0017507547351828187
4150,24,5,19,1,0,1,0.01857988808605422,0.018692966352660566,-0.0001130782666063472,0.019213174748398898,0.018644635480629675,0.0005685392677692233,0.15043290043290045,5.94164217856157,0.0017307803887775832
4151,21,6,15,0,0,0,0.018573833704447946,0.01868920982824683,-0.0001153761237988847,0.019217570350034314,0.01853713009491904,0.0006804402551152736,0.15043290043290045,5.942630080022587,0.0017096573042932046
4152,25,2,23,0,0,0,0.018571816453977735,0.018683452755641868,-0.00011163630166413294,0.01923517288756583,0.018534025568023225,0.0007011473195426068,0.15043290043290045,5.943584149540611,0.0016871426737451783
4153,18,5,13,0,0,0,0.018566775244299675,0.018680200326736122,-0.00011342508243644689,0.019221967963386724,0.01854023566203161,0.0006817323013551153,0.15043290043290045,5.94451047906962,0.0016639993230354276
4154,24,8,16,0,0,0,0.018558714998914694,0.018676198891477227,-0.00011748389256253239,0.018984446477584627,0.018541271082318775,0.0004431753952658518,0.15043290043290045,5.945385501528157,0.0016374998829255046
4155,24,7,17,2,1,1,0.01860591266612422,0.01868533415427447,-7.942148815024905e-05,0.01919561243144424,0.018547486033519554,0.0006481263979246851,0.15043290043290045,5.946218363290338,0.0016106918970438713
4156,27,6,21,0,0,0,0.018599859009815086,0.0186800834983675,-8.022448855241407e-05,0.019173704633645282,0.0184905871180381,0.0006831175156071824,0.15043290043290045,5.946991828446837,0.0015811536335174157
4157,23,5,18,0,0,0,0.018594817304564675,0.018675585284280937,-8.076797971626193e-05,0.019164955509924704,0.018484391578712234,0.0006805639312124703,0.15043290043290045,5.947701209868354,0.0015500678862620592
4158,19,2,17,0,0,0,0.0185928013876843,0.018671338959701474,-7.853757201717326e-05,0.019156214367160772,0.01848955423974975,0.0006666601274110222,0.15043290043290045,5.948363579302945,0.0015194718165357625
4159,32,5,27,2,0,2,0.018587763507288788,0.018691338877450062,-0.00010357537016127474,0.018936801277663697,0.01858881321871162,0.0003479880589520763,0.15043290043290045,5.948939443110561,0.0014841523253429174
4160,22,4,18,0,0,0,0.018583735168228855,0.018686841683152437,-0.00010310651492358158,0.018936801277663697,0.01853713009491904,0.00039967118274465696,0.15043290043290045,5.949449276092752,0.0014496848222483834
4161,23,6,17,1,0,1,0.018577695932405353,0.018695960122412435,-0.00011826419000708285,0.018928164196123143,0.018541271082318775,0.00038689311380436797,0.15043290043290045,5.949919671468225,0.0014166623155303247
4162,23,0,23,0,0,0,0.018577695932405353,0.01869021535830706,-0.00011251942590170816,0.018949771689497713,0.01847613731509908,0.0004736343743986342,0.15043290043290045,5.950295058775916,0.0013775047412762313
4163,28,6,22,1,0,1,0.018571660620499215,0.018698079440126077,-0.00012641881962686258,0.018932481751824815,0.01846789042013056,0.0004645913316942557,0.15043290043290045,5.950614045847686,0.0013409570811150115
4164,20,4,16,0,0,0,0.01856763925729443,0.018694084657497664,-0.00012644540020323447,0.018932481751824815,0.01847510605045769,0.00045737570136712355,0.15043290043290045,5.950898109794404,0.0013054631509763412
